2.457616	0.333352
2.458616	0.333547
2.459616	0.333742
2.460616	0.333937
2.461616	0.334132
2.462616	0.334327
2.463616	0.334522
2.464616	0.334718
2.465616	0.334913
2.466616	0.335108
2.467616	0.335304
2.468616	0.3355
2.469616	0.335695
2.470616	0.335891
2.471616	0.336087
2.472616	0.336283
2.473616	0.336479
2.474616	0.336676
2.475616	0.328093
2.476616	0.328283
2.477616	0.328472
2.478616	0.328662
2.479616	0.328851
2.480616	0.329041
2.481616	0.329231
2.482616	0.32942
2.483616	0.32961
2.484616	0.3298
2.485616	0.32999
2.486616	0.330181
2.487616	0.330371
2.488616	0.330561
2.489616	0.330752
2.490616	0.330942
2.491616	0.331133
2.492616	0.331323
2.493616	0.331514
2.494616	0.331705
2.495616	0.331896
2.496616	0.332087
2.497616	0.332278
2.498616	0.33247
2.499616	0.332661
2.500616	0.332852
2.501616	0.333044
2.502616	0.333235
2.503616	0.333427
2.504616	0.333619
2.505616	0.333811
2.506616	0.334002
2.507616	0.334194
2.508616	0.334387
2.509616	0.334579
2.510616	0.334771
2.511616	0.334963
2.512616	0.335156
2.513616	0.335348
2.514616	0.335541
2.515616	0.335734
2.516616	0.335926
2.517616	0.336119
2.518616	0.336312
2.519616	0.336505
2.520616	0.336698
2.521616	0.336892
2.522616	0.337085
2.523616	0.337278
2.524616	0.337472
2.525616	0.337665
2.526616	0.337859
2.527616	0.338053
2.528616	0.338247
2.529616	0.33844
2.530616	0.338634
2.531616	0.338829
2.532616	0.339023
2.533616	0.339217
2.534616	0.339411
2.535616	0.339606
2.536616	0.3398
2.537616	0.339995
2.538616	0.34019
2.539616	0.340384
2.540616	0.340579
2.541616	0.340774
2.542616	0.340969
2.543616	0.341164
2.544616	0.341359
2.545616	0.341555
2.546616	0.34175
2.547616	0.341946
2.548616	0.342141
2.549616	0.342337
2.550616	0.342532
2.551616	0.342728
2.552616	0.342924
2.553616	0.34312
2.554616	0.343316
2.555616	0.343512
2.556616	0.343709
2.557616	0.343905
2.558616	0.344101
2.559616	0.344298
2.560616	0.344494
2.561616	0.344691
2.562616	0.344888
2.563616	0.345085
2.564616	0.345281
2.565616	0.345478
2.566616	0.345676
2.567616	0.345873
2.568616	0.34607
2.569616	0.346267
2.570616	0.346465
2.571616	0.346662
2.572616	0.34686
2.573616	0.347057
2.574616	0.347255
2.575616	0.347453
2.576616	0.347651
2.577616	0.347849
2.578616	0.348047
2.579616	0.348245
2.580616	0.348444
2.581616	0.348642
2.582616	0.34884
2.583616	0.349039
2.584616	0.349238
2.585616	0.349436
2.586616	0.349635
2.587616	0.349834
2.588616	0.350033
2.589616	0.350232
2.590616	0.350431
2.591616	0.35063
2.592616	0.350829
2.593616	0.351029
2.594616	0.351228
2.595616	0.351428
2.596616	0.351627
2.597616	0.351827
2.598616	0.352027
2.599616	0.352227
2.600616	0.352427
2.601616	0.352627
2.602616	0.352827
2.603616	0.353027
2.604616	0.353228
2.605616	0.353428
2.606616	0.353628
2.607616	0.353829
2.608616	0.35403
2.609616	0.35423
2.610616	0.354431
2.611616	0.354632
2.612616	0.354833
2.613616	0.355034
2.614616	0.355235
2.615616	0.355436
2.616616	0.355638
2.617616	0.355839
2.618616	0.356041
2.619616	0.356242
2.620616	0.356444
2.621616	0.356646
2.622616	0.356847
2.623616	0.357049
2.624616	0.357251
2.625616	0.357453
2.626616	0.357656
2.627616	0.357858
2.628616	0.35806
2.629616	0.358263
2.630616	0.358465
2.631616	0.358668
2.632616	0.35887
2.633616	0.359073
2.634616	0.359276
2.635616	0.359479
2.636616	0.359682
2.637616	0.359885
2.638616	0.360088
2.639616	0.360291
2.640616	0.360494
2.641616	0.360698
2.642616	0.360901
2.643616	0.361105
2.644616	0.361309
2.645616	0.361512
2.646616	0.361716
2.647616	0.36192
2.648616	0.362124
2.649616	0.362328
2.650616	0.362532
2.651616	0.362737
2.652616	0.362941
2.653616	0.363145
2.654616	0.36335
2.655616	0.363554
2.656616	0.363759
2.657616	0.363964
2.658616	0.364169
2.659616	0.364373
2.660616	0.331032
2.661616	0.331212
2.662616	0.331392
2.663616	0.331572
2.664616	0.331752
2.665616	0.331932
2.666616	0.332112
2.667616	0.332293
2.668616	0.332473
2.669616	0.332653
2.670616	0.332834
2.671616	0.333014
2.672616	0.333195
2.673616	0.333376
2.674616	0.333557
2.675616	0.333738
2.676616	0.333918
2.677616	0.334099
2.678616	0.334281
2.679616	0.334462
2.680616	0.334643
2.681616	0.334824
2.682616	0.335006
2.683616	0.283397
2.684616	0.283539
2.685616	0.283682
2.686616	0.283826
2.687616	0.283969
2.688616	0.284112
2.689616	0.284255
2.690616	0.284398
2.691616	0.284542
2.692616	0.284685
2.693616	0.284829
2.694616	0.284972
2.695616	0.285116
2.696616	0.285259
2.697616	0.285403
2.698616	0.285547
2.699616	0.285691
2.700616	0.285834
2.701616	0.285978
2.702616	0.286122
2.703616	0.286266
2.704616	0.28641
2.705616	0.286555
2.706616	0.286699
2.707616	0.286843
2.708616	0.286987
2.709616	0.287132
2.710616	0.287276
2.711616	0.287421
2.712616	0.287565
2.713616	0.28771
2.714616	0.287855
2.715616	0.287999
2.716616	0.288144
2.717616	0.288289
2.718616	0.288434
2.719616	0.288579
2.720616	0.288724
2.721616	0.288869
2.722616	0.289014
2.723616	0.289159
2.724616	0.289305
2.725616	0.28945
2.726616	0.289595
2.727616	0.289741
2.728616	0.289886
2.729616	0.290032
2.730616	0.290178
2.731616	0.290323
2.732616	0.290469
2.733616	0.290615
2.734616	0.290761
2.735616	0.290907
2.736616	0.291052
2.737616	0.291198
2.738616	0.291345
2.739616	0.291491
2.740616	0.291637
2.741616	0.291783
2.742616	0.291929
2.743616	0.292076
2.744616	0.292222
2.745616	0.292369
2.746616	0.292515
2.747616	0.292662
2.748616	0.292809
2.749616	0.292955
2.750616	0.293102
2.751616	0.293249
2.752616	0.293396
2.753616	0.293543
2.754616	0.29369
2.755616	0.293837
2.756616	0.293984
2.757616	0.294131
2.758616	0.294278
2.759616	0.294425
2.760616	0.294573
2.761616	0.29472
2.762616	0.294868
2.763616	0.295015
2.764616	0.295163
2.765616	0.29531
2.766616	0.295458
2.767616	0.295606
2.768616	0.295754
2.769616	0.295901
2.770616	0.296049
2.771616	0.296197
2.772616	0.296345
2.773616	0.296493
2.774616	0.296642
2.775616	0.29679
2.776616	0.296938
2.777616	0.297086
2.778616	0.297235
2.779616	0.297383
2.780616	0.297532
2.781616	0.29768
2.782616	0.297829
2.783616	0.297977
2.784616	0.298126
2.785616	0.298275
2.786616	0.298424
2.787616	0.298573
2.788616	0.298722
2.789616	0.29887
2.790616	0.29902
2.791616	0.299169
2.792616	0.299318
2.793616	0.299467
2.794616	0.299616
2.795616	0.299766
2.796616	0.299915
2.797616	0.300064
2.798616	0.300214
2.799616	0.300364
2.800616	0.300513
2.801616	0.300663
2.802616	0.300813
2.803616	0.300962
2.804616	0.301112
2.805616	0.301262
2.806616	0.301412
2.807616	0.301562
2.808616	0.301712
2.809616	0.301862
2.810616	0.302012
2.811616	0.302163
2.812616	0.302313
2.813616	0.302463
2.814616	0.302614
2.815616	0.302764
2.816616	0.302915
2.817616	0.303065
2.818616	0.303216
2.819616	0.303367
2.820616	0.303517
2.821616	0.303668
2.822616	0.303819
2.823616	0.30397
2.824616	0.304121
2.825616	0.304272
2.826616	0.304423
2.827616	0.304574
2.828616	0.304725
2.829616	0.304877
2.830616	0.305028
2.831616	0.305179
2.832616	0.305331
2.833616	0.305482
2.834616	0.305634
2.835616	0.305785
2.836616	0.305937
2.837616	0.306089
2.838616	0.30624
2.839616	0.306392
2.840616	0.306544
2.841616	0.306696
2.842616	0.306848
2.843616	0.307
2.844616	0.307152
2.845616	0.307304
2.846616	0.307456
2.847616	0.307609
2.848616	0.307761
2.849616	0.307913
2.850616	0.308066
2.851616	0.308218
2.852616	0.308371
2.853616	0.308523
2.854616	0.308676
2.855616	0.308829
2.856616	0.308981
2.857616	0.309134
2.858616	0.309287
2.859616	0.30944
2.860616	0.309593
2.861616	0.309746
2.862616	0.309899
2.863616	0.310052
2.864616	0.310205
2.865616	0.310359
2.866616	0.310512
2.867616	0.310665
2.868616	0.310819
2.869616	0.310972
2.870616	0.311126
2.871616	0.311279
2.872616	0.311433
2.873616	0.311587
2.874616	0.311741
2.875616	0.311894
2.876616	0.312048
2.877616	0.312202
2.878616	0.312356
2.879616	0.31251
2.880616	0.312664
2.881616	0.312818
2.882616	0.312973
2.883616	0.313127
2.884616	0.313281
2.885616	0.313436
2.886616	0.31359
2.887616	0.313744
2.888616	0.313899
2.889616	0.314054
2.890616	0.314208
2.891616	0.314363
2.892616	0.314518
2.893616	0.314672
2.894616	0.314827
2.895616	0.314982
2.896616	0.315137
2.897616	0.315292
2.898616	0.315447
2.899616	0.315602
2.900616	0.315758
2.901616	0.315913
2.902616	0.316068
2.903616	0.316224
2.904616	0.316379
2.905616	0.316534
2.906616	0.31669
2.907616	0.316845
2.908616	0.317001
2.909616	0.317157
2.910616	0.317313
2.911616	0.317468
2.912616	0.317624
2.913616	0.31778
2.914616	0.317936
2.915616	0.318092
2.916616	0.318248
2.917616	0.318404
2.918616	0.31856
2.919616	0.318717
2.920616	0.318873
2.921616	0.319029
2.922616	0.319186
2.923616	0.319342
2.924616	0.319499
2.925616	0.319655
2.926616	0.319812
2.927616	0.319969
2.928616	0.320125
2.929616	0.320282
2.930616	0.320439
2.931616	0.320596
2.932616	0.320753
2.933616	0.32091
2.934616	0.321067
2.935616	0.321224
2.936616	0.321381
2.937616	0.321538
2.938616	0.321695
2.939616	0.321853
2.940616	0.32201
2.941616	0.322168
2.942616	0.322325
2.943616	0.322483
2.944616	0.32264
2.945616	0.322798
2.946616	0.322956
2.947616	0.323113
2.948616	0.323271
2.949616	0.323429
2.950616	0.323587
2.951616	0.323745
2.952616	0.323903
2.953616	0.324061
2.954616	0.324219
2.955616	0.324377
2.956616	0.324536
2.957616	0.324694
2.958616	0.324852
2.959616	0.325011
2.960616	0.325169
2.961616	0.325328
2.962616	0.325486
2.963616	0.325645
2.964616	0.325804
2.965616	0.325962
2.966616	0.326121
2.967616	0.32628
2.968616	0.326439
2.969616	0.326598
2.970616	0.326757
2.971616	0.326916
2.972616	0.327075
2.973616	0.327234
2.974616	0.327393
2.975616	0.327553
2.976616	0.327712
2.977616	0.327871
2.978616	0.328031
2.979616	0.32819
2.980616	0.32835
2.981616	0.328509
2.982616	0.328669
2.983616	0.328829
2.984616	0.328989
2.985616	0.329148
2.986616	0.329308
2.987616	0.329468
2.988616	0.329628
2.989616	0.329788
2.990616	0.329948
2.991616	0.330108
2.992616	0.330269
2.993616	0.330429
2.994616	0.330589
2.995616	0.330749
2.996616	0.33091
2.997616	0.33107
2.998616	0.331231
2.999616	0.331391
3.000616	0.331552
3.001616	0.331713
3.002616	0.331873
3.003616	0.332034
3.004616	0.332195
3.005616	0.332356
3.006616	0.332517
3.007616	0.332678
3.008616	0.332839
3.009616	0.333
3.010616	0.333161
3.011616	0.333322
3.012616	0.333484
3.013616	0.333645
3.014616	0.333806
3.015616	0.333968
3.016616	0.334129
3.017616	0.334291
3.018616	0.334452
3.019616	0.334614
3.020616	0.334776
3.021616	0.334937
3.022616	0.335099
3.023616	0.335261
3.024616	0.335423
3.025616	0.335585
3.026616	0.335747
3.027616	0.335909
3.028616	0.336071
3.029616	0.336233
3.030616	0.336396
3.031616	0.336558
3.032616	0.33672
3.033616	0.336883
3.034616	0.337045
3.035616	0.337207
3.036616	0.33737
3.037616	0.337533
3.038616	0.337695
3.039616	0.337858
3.040616	0.338021
3.041616	0.338183
3.042616	0.338346
3.043616	0.338509
3.044616	0.338672
3.045616	0.338835
3.046616	0.338998
3.047616	0.339161
3.048616	0.339325
3.049616	0.339488
3.050616	0.339651
3.051616	0.339815
3.052616	0.339978
3.053616	0.340141
3.054616	0.340305
3.055616	0.340468
3.056616	0.340632
3.057616	0.340796
3.058616	0.340959
3.059616	0.341123
3.060616	0.341287
3.061616	0.341451
3.062616	0.341615
3.063616	0.341779
3.064616	0.341943
3.065616	0.342107
3.066616	0.342271
3.067616	0.342435
3.068616	0.342599
3.069616	0.342764
3.070616	0.342928
3.071616	0.343092
3.072616	0.343257
3.073616	0.343421
3.074616	0.343586
3.075616	0.343751
3.076616	0.343915
3.077616	0.34408
3.078616	0.344245
3.079616	0.34441
3.080616	0.344574
3.081616	0.344739
3.082616	0.344904
3.083616	0.345069
3.084616	0.345234
3.085616	0.3454
3.086616	0.345565
3.087616	0.34573
3.088616	0.345895
3.089616	0.346061
3.090616	0.346226
3.091616	0.346391
3.092616	0.346557
3.093616	0.346723
3.094616	0.346888
3.095616	0.347054
3.096616	0.34722
3.097616	0.347385
3.098616	0.347551
3.099616	0.347717
3.100616	0.347883
3.101616	0.348049
3.102616	0.348215
3.103616	0.348381
3.104616	0.348547
3.105616	0.348713
3.106616	0.34888
3.107616	0.349046
3.108616	0.349212
3.109616	0.349379
3.110616	0.349545
3.111616	0.349712
3.112616	0.349878
3.113616	0.350045
3.114616	0.350211
3.115616	0.350378
3.116616	0.350545
3.117616	0.350712
3.118616	0.350879
3.119616	0.351045
3.120616	0.351212
3.121616	0.351379
3.122616	0.351547
3.123616	0.351714
3.124616	0.351881
3.125616	0.352048
3.126616	0.352215
3.127616	0.352383
3.128616	0.35255
3.129616	0.352718
3.130616	0.352885
3.131616	0.353053
3.132616	0.35322
3.133616	0.353388
3.134616	0.353556
3.135616	0.353723
3.136616	0.353891
3.137616	0.354059
3.138616	0.354227
3.139616	0.354395
3.140616	0.354563
3.141616	0.354731
3.142616	0.354899
3.143616	0.355067
3.144616	0.355235
3.145616	0.355404
3.146616	0.355572
3.147616	0.35574
3.148616	0.355909
3.149616	0.356077
3.150616	0.356246
3.151616	0.356414
3.152616	0.356583
3.153616	0.356752
3.154616	0.356921
3.155616	0.357089
3.156616	0.357258
3.157616	0.357427
3.158616	0.357596
3.159616	0.357765
3.160616	0.357934
3.161616	0.358103
3.162616	0.358272
3.163616	0.358442
3.164616	0.358611
3.165616	0.35878
3.166616	0.358949
3.167616	0.359119
3.168616	0.359288
3.169616	0.359458
3.170616	0.359627
3.171616	0.359797
3.172616	0.359967
3.173616	0.360136
3.174616	0.360306
3.175616	0.360476
3.176616	0.360646
3.177616	0.360816
3.178616	0.360986
3.179616	0.361156
3.180616	0.361326
3.181616	0.361496
3.182616	0.361666
3.183616	0.361837
3.184616	0.362007
3.185616	0.362177
3.186616	0.362348
3.187616	0.362518
3.188616	0.362689
3.189616	0.362859
3.190616	0.36303
3.191616	0.3632
3.192616	0.363371
3.193616	0.363542
3.194616	0.363713
3.195616	0.363884
3.196616	0.364055
3.197616	0.364225
3.198616	0.364396
3.199616	0.364568
3.200616	0.364739
3.201616	0.36491
3.202616	0.365081
3.203616	0.365252
3.204616	0.365424
3.205616	0.365595
3.206616	0.365767
3.207616	0.365938
3.208616	0.36611
3.209616	0.366281
3.210616	0.366453
3.211616	0.366624
3.212616	0.366796
3.213616	0.366968
3.214616	0.36714
3.215616	0.367312
3.216616	0.367484
3.217616	0.367656
3.218616	0.367828
3.219616	0.368
3.220616	0.368172
3.221616	0.368344
3.222616	0.368516
3.223616	0.368689
3.224616	0.368861
3.225616	0.369033
3.226616	0.369206
3.227616	0.369378
3.228616	0.369551
3.229616	0.369724
3.230616	0.369896
3.231616	0.370069
3.232616	0.370242
3.233616	0.370415
3.234616	0.370587
3.235616	0.37076
3.236616	0.370933
3.237616	0.371106
3.238616	0.371279
3.239616	0.371453
3.240616	0.371626
3.241616	0.371799
3.242616	0.371972
3.243616	0.372146
3.244616	0.372319
3.245616	0.372492
3.246616	0.372666
3.247616	0.372839
3.248616	0.373013
3.249616	0.373187
3.250616	0.37336
3.251616	0.373534
3.252616	0.373708
3.253616	0.373882
3.254616	0.374056
3.255616	0.374229
3.256616	0.374403
3.257616	0.374577
3.258616	0.374752
3.259616	0.374926
3.260616	0.3751
3.261616	0.375274
3.262616	0.375448
3.263616	0.375623
3.264616	0.375797
3.265616	0.375972
3.266616	0.376146
3.267616	0.376321
3.268616	0.376495
3.269616	0.37667
3.270616	0.376845
3.271616	0.377019
3.272616	0.377194
3.273616	0.377369
3.274616	0.377544
3.275616	0.377719
3.276616	0.377894
3.277616	0.378069
3.278616	0.378244
3.279616	0.378419
3.280616	0.378595
3.281616	0.37877
3.282616	0.378945
3.283616	0.37912
3.284616	0.379296
3.285616	0.379471
3.286616	0.379647
3.287616	0.379822
3.288616	0.379998
3.289616	0.380174
3.290616	0.380349
3.291616	0.380525
3.292616	0.380701
3.293616	0.380877
3.294616	0.381053
3.295616	0.381229
3.296616	0.381405
3.297616	0.381581
3.298616	0.381757
3.299616	0.381933
3.300616	0.382109
3.301616	0.382286
3.302616	0.382462
3.303616	0.382638
3.304616	0.382815
3.305616	0.382991
3.306616	0.383168
3.307616	0.383344
3.308616	0.383521
3.309616	0.383698
3.310616	0.383874
3.311616	0.384051
3.312616	0.384228
3.313616	0.384405
3.314616	0.384582
3.315616	0.384759
3.316616	0.384936
3.317616	0.385113
3.318616	0.38529
3.319616	0.385467
3.320616	0.385645
3.321616	0.385822
3.322616	0.385999
3.323616	0.386177
3.324616	0.386354
3.325616	0.386532
3.326616	0.386709
3.327616	0.386887
3.328616	0.387064
3.329616	0.387242
3.330616	0.38742
3.331616	0.387598
3.332616	0.387775
3.333616	0.387953
3.334616	0.388131
3.335616	0.388309
3.336616	0.388487
3.337616	0.388665
3.338616	0.388843
3.339616	0.389022
3.340616	0.3892
3.341616	0.389378
3.342616	0.389557
3.343616	0.389735
3.344616	0.389913
3.345616	0.390092
3.346616	0.39027
3.347616	0.390449
3.348616	0.390628
3.349616	0.390806
3.350616	0.390985
3.351616	0.391164
3.352616	0.391343
3.353616	0.391522
3.354616	0.391701
3.355616	0.39188
3.356616	0.392059
3.357616	0.392238
3.358616	0.392417
3.359616	0.392596
3.360616	0.392775
3.361616	0.392955
3.362616	0.393134
3.363616	0.393313
3.364616	0.393493
3.365616	0.393672
3.366616	0.393852
3.367616	0.394032
3.368616	0.394211
3.369616	0.394391
3.370616	0.394571
3.371616	0.39475
3.372616	0.358569
3.373616	0.358727
3.374616	0.358885
3.375616	0.359044
3.376616	0.359202
3.377616	0.359361
3.378616	0.359519
3.379616	0.359678
3.380616	0.359837
3.381616	0.359995
3.382616	0.360154
3.383616	0.360313
3.384616	0.360472
3.385616	0.36063
3.386616	0.360789
3.387616	0.360948
3.388616	0.361107
3.389616	0.361266
3.390616	0.361425
3.391616	0.361585
3.392616	0.361744
3.393616	0.361903
3.394616	0.362062
3.395616	0.362221
3.396616	0.362381
3.397616	0.36254
3.398616	0.3627
3.399616	0.362859
3.400616	0.363019
3.401616	0.363178
3.402616	0.363338
3.403616	0.363497
3.404616	0.363657
3.405616	0.363817
3.406616	0.363977
3.407616	0.364136
3.408616	0.364296
3.409616	0.364456
3.410616	0.364616
3.411616	0.364776
3.412616	0.364936
3.413616	0.365096
3.414616	0.365256
3.415616	0.365416
3.416616	0.365577
3.417616	0.365737
3.418616	0.365897
3.419616	0.366058
3.420616	0.366218
3.421616	0.366378
3.422616	0.366539
3.423616	0.366699
3.424616	0.36686
3.425616	0.367021
3.426616	0.367181
3.427616	0.367342
3.428616	0.367503
3.429616	0.367663
3.430616	0.367824
3.431616	0.367985
3.432616	0.368146
3.433616	0.368307
3.434616	0.368468
3.435616	0.368629
3.436616	0.36879
3.437616	0.368951
3.438616	0.369112
3.439616	0.369273
3.440616	0.369435
3.441616	0.369596
3.442616	0.369757
3.443616	0.369919
3.444616	0.37008
3.445616	0.370242
3.446616	0.370403
3.447616	0.370565
3.448616	0.370726
3.449616	0.370888
3.450616	0.371049
3.451616	0.371211
3.452616	0.371373
3.453616	0.371535
3.454616	0.371697
3.455616	0.371859
3.456616	0.37202
3.457616	0.372182
3.458616	0.372344
3.459616	0.372507
3.460616	0.372669
3.461616	0.372831
3.462616	0.372993
3.463616	0.373155
3.464616	0.373317
3.465616	0.37348
3.466616	0.373642
3.467616	0.373805
3.468616	0.373967
3.469616	0.37413
3.470616	0.374292
3.471616	0.374455
3.472616	0.374617
3.473616	0.37478
3.474616	0.374943
3.475616	0.375105
3.476616	0.375268
3.477616	0.375431
3.478616	0.375594
3.479616	0.375757
3.480616	0.37592
3.481616	0.376083
3.482616	0.376246
3.483616	0.376409
3.484616	0.376572
3.485616	0.376735
3.486616	0.376899
3.487616	0.377062
3.488616	0.377225
3.489616	0.377388
3.490616	0.377552
3.491616	0.377715
3.492616	0.377879
3.493616	0.378042
3.494616	0.378206
3.495616	0.37837
3.496616	0.378533
3.497616	0.378697
3.498616	0.378861
3.499616	0.379024
3.500616	0.379188
3.501616	0.379352
3.502616	0.379516
3.503616	0.37968
3.504616	0.379844
3.505616	0.380008
3.506616	0.380172
3.507616	0.380336
3.508616	0.3805
3.509616	0.380665
3.510616	0.380829
3.511616	0.380993
3.512616	0.381157
3.513616	0.381322
3.514616	0.381486
3.515616	0.381651
3.516616	0.381815
3.517616	0.38198
3.518616	0.382144
3.519616	0.382309
3.520616	0.382474
3.521616	0.382638
3.522616	0.382803
3.523616	0.382968
3.524616	0.383133
3.525616	0.383298
3.526616	0.383463
3.527616	0.383628
3.528616	0.383793
3.529616	0.383958
3.530616	0.384123
3.531616	0.384288
3.532616	0.384453
3.533616	0.384618
3.534616	0.384784
3.535616	0.384949
3.536616	0.385114
3.537616	0.38528
3.538616	0.385445
3.539616	0.385611
3.540616	0.385776
3.541616	0.385942
3.542616	0.386108
3.543616	0.386273
3.544616	0.386439
3.545616	0.386605
3.546616	0.38677
3.547616	0.386936
3.548616	0.387102
3.549616	0.387268
3.550616	0.387434
3.551616	0.3876
3.552616	0.387766
3.553616	0.387932
3.554616	0.388098
3.555616	0.388264
3.556616	0.388431
3.557616	0.388597
3.558616	0.388763
3.559616	0.38893
3.560616	0.389096
3.561616	0.389262
3.562616	0.389429
3.563616	0.389595
3.564616	0.389762
3.565616	0.389929
3.566616	0.390095
3.567616	0.390262
3.568616	0.390429
3.569616	0.390595
3.570616	0.390762
3.571616	0.390929
3.572616	0.391096
3.573616	0.391263
3.574616	0.39143
3.575616	0.391597
3.576616	0.391764
3.577616	0.391931
3.578616	0.392098
3.579616	0.392265
3.580616	0.392433
3.581616	0.3926
3.582616	0.392767
3.583616	0.392935
3.584616	0.393102
3.585616	0.393269
3.586616	0.393437
3.587616	0.393604
3.588616	0.393772
3.589616	0.39394
3.590616	0.394107
3.591616	0.394275
3.592616	0.394443
3.593616	0.39461
3.594616	0.394778
3.595616	0.394946
3.596616	0.395114
3.597616	0.395282
3.598616	0.39545
3.599616	0.395618
3.600616	0.395786
3.601616	0.395954
3.602616	0.396122
3.603616	0.396291
3.604616	0.396459
3.605616	0.396627
3.606616	0.396796
3.607616	0.396964
3.608616	0.397132
3.609616	0.397301
3.610616	0.397469
3.611616	0.397638
3.612616	0.397806
3.613616	0.397975
3.614616	0.398144
3.615616	0.398312
3.616616	0.398481
3.617616	0.39865
3.618616	0.398819
3.619616	0.398988
3.620616	0.399157
3.621616	0.399326
3.622616	0.399495
3.623616	0.399664
3.624616	0.399833
3.625616	0.400002
3.626616	0.400171
3.627616	0.40034
3.628616	0.40051
3.629616	0.400679
3.630616	0.400848
3.631616	0.401018
3.632616	0.401187
3.633616	0.401356
3.634616	0.401526
3.635616	0.401696
3.636616	0.401865
3.637616	0.402035
3.638616	0.402204
3.639616	0.402374
3.640616	0.402544
3.641616	0.402714
3.642616	0.402884
3.643616	0.403053
3.644616	0.403223
3.645616	0.403393
3.646616	0.403563
3.647616	0.403733
3.648616	0.403904
3.649616	0.404074
3.650616	0.404244
3.651616	0.404414
3.652616	0.404584
3.653616	0.404755
3.654616	0.404925
3.655616	0.405095
3.656616	0.405266
3.657616	0.405436
3.658616	0.405607
3.659616	0.405777
3.660616	0.405948
3.661616	0.406119
3.662616	0.406289
3.663616	0.40646
3.664616	0.406631
3.665616	0.406802
3.666616	0.406973
3.667616	0.407143
3.668616	0.407314
3.669616	0.407485
3.670616	0.407656
3.671616	0.407828
3.672616	0.407999
3.673616	0.40817
3.674616	0.408341
3.675616	0.408512
3.676616	0.408683
3.677616	0.408855
3.678616	0.409026
3.679616	0.409198
3.680616	0.409369
3.681616	0.40954
3.682616	0.409712
3.683616	0.409884
3.684616	0.410055
3.685616	0.410227
3.686616	0.410399
3.687616	0.41057
3.688616	0.410742
3.689616	0.410914
3.690616	0.411086
3.691616	0.411258
3.692616	0.41143
3.693616	0.411602
3.694616	0.411774
3.695616	0.411946
3.696616	0.412118
3.697616	0.41229
3.698616	0.412462
3.699616	0.412634
3.700616	0.412807
3.701616	0.412979
3.702616	0.413151
3.703616	0.413324
3.704616	0.413496
3.705616	0.413669
3.706616	0.413841
3.707616	0.414014
3.708616	0.414186
3.709616	0.414359
3.710616	0.414532
3.711616	0.414704
3.712616	0.414877
3.713616	0.41505
3.714616	0.415223
3.715616	0.415396
3.716616	0.415569
3.717616	0.415742
3.718616	0.415915
3.719616	0.416088
3.720616	0.416261
3.721616	0.416434
3.722616	0.416607
3.723616	0.416781
3.724616	0.416954
3.725616	0.417127
3.726616	0.417301
3.727616	0.417474
3.728616	0.417647
3.729616	0.417821
3.730616	0.417994
3.731616	0.418168
3.732616	0.418342
3.733616	0.418515
3.734616	0.418689
3.735616	0.418863
3.736616	0.419036
3.737616	0.41921
3.738616	0.419384
3.739616	0.419558
3.740616	0.419732
3.741616	0.419906
3.742616	0.42008
3.743616	0.420254
3.744616	0.420428
3.745616	0.420602
3.746616	0.420777
3.747616	0.420951
3.748616	0.421125
3.749616	0.421299
3.750616	0.421474
3.751616	0.421648
3.752616	0.421823
3.753616	0.421997
3.754616	0.422172
3.755616	0.422346
3.756616	0.422521
3.757616	0.422695
3.758616	0.42287
3.759616	0.423045
3.760616	0.42322
3.761616	0.423394
3.762616	0.423569
3.763616	0.423744
3.764616	0.423919
3.765616	0.424094
3.766616	0.424269
3.767616	0.424444
3.768616	0.424619
3.769616	0.424795
3.770616	0.42497
3.771616	0.425145
3.772616	0.42532
3.773616	0.425496
3.774616	0.425671
3.775616	0.425846
3.776616	0.426022
3.777616	0.426197
3.778616	0.426373
3.779616	0.426548
3.780616	0.426724
3.781616	0.4269
3.782616	0.427075
3.783616	0.427251
3.784616	0.427427
3.785616	0.427603
3.786616	0.427778
3.787616	0.427954
3.788616	0.42813
3.789616	0.428306
3.790616	0.428482
3.791616	0.428658
3.792616	0.428834
3.793616	0.429011
3.794616	0.429187
3.795616	0.429363
3.796616	0.429539
3.797616	0.429715
3.798616	0.429892
3.799616	0.430068
3.800616	0.430245
3.801616	0.430421
3.802616	0.430598
3.803616	0.430774
3.804616	0.430951
3.805616	0.431127
3.806616	0.431304
3.807616	0.431481
3.808616	0.431658
3.809616	0.431834
3.810616	0.432011
3.811616	0.432188
3.812616	0.432365
3.813616	0.432542
3.814616	0.432719
3.815616	0.432896
3.816616	0.433073
3.817616	0.43325
3.818616	0.433428
3.819616	0.433605
3.820616	0.433782
3.821616	0.433959
3.822616	0.434137
3.823616	0.434314
3.824616	0.434491
3.825616	0.434669
3.826616	0.434846
3.827616	0.435024
3.828616	0.435202
3.829616	0.435379
3.830616	0.435557
3.831616	0.435735
3.832616	0.435912
3.833616	0.43609
3.834616	0.436268
3.835616	0.436446
3.836616	0.436624
3.837616	0.436802
3.838616	0.43698
3.839616	0.437158
3.840616	0.437336
3.841616	0.437514
3.842616	0.437692
3.843616	0.43787
3.844616	0.438049
3.845616	0.438227
3.846616	0.438405
3.847616	0.438583
3.848616	0.438762
3.849616	0.43894
3.850616	0.439119
3.851616	0.439297
3.852616	0.439476
3.853616	0.439655
3.854616	0.439833
3.855616	0.440012
3.856616	0.440191
